,Order_ID,Order_Date,Customer_ID,State,Product_ID,Product_Name,Quantity,Price
5665,CA-2016-141957,2016-07-21,JG-15310,Ohio,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",7,1.2068571428571429
5666,CA-2016-141957,2016-07-21,JG-15310,Ohio,OFF-ST-10002276,Safco Steel Mobile File Cart,1,166.72
5667,CA-2016-141957,2016-07-21,JG-15310,Ohio,OFF-ST-10004340,"Fellowes Mobile File Cart, Black",2,174.104
5668,CA-2016-142405,2016-06-11,SE-20110,Washington,OFF-LA-10004093,Avery 486,2,7.31
5669,CA-2016-142405,2016-06-11,SE-20110,Washington,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders,14,1.1017142857142856
5670,CA-2016-142405,2016-06-11,SE-20110,Washington,TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,3,129.99
5671,CA-2015-141012,2015-06-09,TG-21640,Idaho,FUR-FU-10003192,Luxo Adjustable Task Clamp Lamp,4,53.304
5672,CA-2015-141012,2015-06-09,TG-21640,Idaho,TEC-PH-10004522,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,3,70.188
5673,CA-2017-127922,2017-10-27,SH-19975,Texas,OFF-EN-10003068,#6 3/4 Gummed Flap White Envelopes,2,3.96
5674,CA-2016-146318,2016-01-22,MC-17275,Washington,OFF-PA-10003953,Xerox 218,2,6.48
5675,CA-2014-135993,2014-05-28,PJ-18835,Washington,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,6,11.96
5676,CA-2014-135993,2014-05-28,PJ-18835,Washington,TEC-AC-10004877,Imation�30456 USB�Flash Drive�8GB,4,20.7
5677,CA-2014-126802,2014-12-29,ZC-21910,Illinois,FUR-FU-10000193,Tenex Chairmats For Use with Hard Floors,3,43.306666666666665
5678,CA-2016-143924,2016-07-28,SC-20680,Michigan,OFF-FA-10003485,Staples,7,3.065142857142857
5679,CA-2016-143924,2016-07-28,SC-20680,Michigan,OFF-PA-10002120,Xerox 1889,2,65.952
5680,CA-2016-141551,2016-09-24,BP-11230,Oklahoma,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,1,5.104
5681,CA-2016-141551,2016-09-24,BP-11230,Oklahoma,OFF-PA-10001569,Xerox 232,1,32.4
5682,CA-2014-164315,2014-04-02,RD-19585,Georgia,OFF-PA-10004248,Xerox 1990,3,7.04
5683,CA-2014-164315,2014-04-02,RD-19585,Georgia,TEC-PH-10001128,Motorola Droid Maxx,7,77.1377142857143
5684,CA-2014-164315,2014-04-02,RD-19585,Georgia,OFF-AP-10003842,Euro-Pro Shark Turbo Vacuum,5,33.4584
5685,CA-2015-131072,2015-11-05,KL-16645,Washington,OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",3,12.293999999999999
5686,CA-2014-131541,2014-07-28,CK-12205,Florida,OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",5,8.0192
5687,CA-2014-131541,2014-07-28,CK-12205,Florida,FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",6,10.824
5688,CA-2014-131541,2014-07-28,CK-12205,Florida,OFF-EN-10000781,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",7,3.9954285714285716
5689,CA-2015-119550,2015-12-26,RB-19705,Texas,FUR-CH-10002044,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",3,139.71200000000002
5690,US-2015-138093,2015-12-10,KM-16225,Maryland,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,9,2.7022222222222223
5691,US-2015-138093,2015-12-10,KM-16225,Maryland,OFF-PA-10001509,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",5,12.53
5692,US-2015-138093,2015-12-10,KM-16225,Maryland,TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,1,728.946
5693,US-2015-138093,2015-12-10,KM-16225,Maryland,OFF-PA-10000143,Astroparche Fine Business Paper,5,2.112
5694,US-2015-138093,2015-12-10,KM-16225,Maryland,FUR-CH-10000785,Global Ergonomic Managers Chair,3,162.882
5695,CA-2016-126165,2016-05-05,AH-10465,California,FUR-TA-10001676,Hon 61000 Series Interactive Training Tables,2,33.3225
5696,CA-2017-126123,2017-10-14,AG-10765,Illinois,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",9,1.3528888888888888
5697,CA-2017-126123,2017-10-14,AG-10765,Illinois,OFF-BI-10004224,Catalog Binders with Expanding Posts,1,121.104
5698,CA-2016-143441,2016-11-05,EB-14170,Texas,OFF-LA-10002312,Avery 490,1,47.36
5699,CA-2017-148320,2017-11-03,PG-18895,California,OFF-AY-10003022,Xerox 1992,6,2.392
5700,CA-2016-125661,2016-11-24,CA-12055,Ohio,OFF-EN-10001532,Brown Kraft Recycled Envelopes,3,16.98
5701,CA-2016-125661,2016-11-24,CA-12055,Ohio,TEC-AC-10004855,V7 USB Numeric Keypad,5,16.7952
5702,US-2014-123519,2014-12-14,SS-20875,Ohio,OFF-AR-10003829,Newell 35,1,19.68
5703,US-2014-123519,2014-12-14,SS-20875,Ohio,FUR-TA-10002645,Hon Rectangular Conference Tables,1,273.06
5704,US-2014-123519,2014-12-14,SS-20875,Ohio,TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,1,2309.65
5705,CA-2014-155593,2014-11-03,RP-19390,Connecticut,OFF-SU-10002522,Acme Kleen Earth Office Shears,3,5.173333333333333
5706,CA-2017-136000,2017-09-22,SC-20440,New York,OFF-BI-10004828,GBC Poly Designer Binding Covers,3,13.392000000000001
5707,US-2015-160857,2015-05-08,NW-18400,New York,FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,3,42.368
5708,US-2015-160857,2015-05-08,NW-18400,New York,OFF-SU-10000157,Compact Automatic Electric Letter Opener,3,159.08
5709,US-2015-160857,2015-05-08,NW-18400,New York,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",2,141.96
5710,US-2015-160857,2015-05-08,NW-18400,New York,TEC-CO-10004115,Sharp AL-1530CS Digital Copier,7,171.42514285714287
5711,US-2015-160857,2015-05-08,NW-18400,New York,OFF-PA-10003363,Xerox 204,3,15.12
5712,CA-2017-115805,2017-07-31,KW-16435,Illinois,TEC-PH-10003092,Motorola L804,1,55.188
5713,US-2014-143707,2014-03-01,HR-14770,New York,TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,3,2.64
5714,CA-2017-116939,2017-09-25,AG-10900,Virginia,OFF-ST-10001476,Steel Personal Filing/Posting Tote,5,17.044800000000002
5715,CA-2015-124107,2015-10-09,BM-11650,Michigan,TEC-AY-10002049,Logitech G19 Programmable Gaming Keyboard,5,74.394
5716,CA-2015-124107,2015-10-09,BM-11650,Michigan,TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,3,22.680000000000003
5717,CA-2015-124107,2015-10-09,BM-11650,Michigan,OFF-EN-10004773,Staple envelope,7,4.057142857142857
5718,CA-2015-124107,2015-10-09,BM-11650,Michigan,OFF-AP-10003971,Belkin 6 Outlet Metallic Surge Strip,3,7.260000000000001
5719,CA-2017-126550,2017-03-29,RD-19720,Indiana,OFF-ST-10001031,Adjustable Personal File Tote,5,7.814400000000001
5720,CA-2015-138674,2015-11-14,KB-16585,Oregon,OFF-FA-10000304,Advantus Push Pins,5,3.052
5721,CA-2015-138674,2015-11-14,KB-16585,Oregon,TEC-AC-10000358,Imation�Secure�Drive�+ Hardware Encrypted USB�flash drive�- 16 GB,3,88.64333333333333
5722,CA-2015-138674,2015-11-14,KB-16585,Oregon,TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,4,49.99
5723,CA-2016-165820,2016-09-26,DW-13585,California,OFF-PA-10004735,Xerox 1905,2,5.184
5724,CA-2014-103191,2014-09-22,VG-21805,Illinois,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black",3,184.18666666666664
5725,CA-2015-103933,2015-09-25,DR-12880,New York,TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,9,11.11
5726,CA-2015-110548,2015-05-04,AH-10690,Texas,TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,7,135.192
5727,CA-2017-117324,2017-12-08,JP-15520,Wisconsin,TEC-AC-10003023,Logitech G105 Gaming Keyboard,3,31.664
5728,CA-2017-117324,2017-12-08,JP-15520,Wisconsin,OFF-AP-10003590,Hoover WindTunnel Plus Canister Vacuum,3,363.25
5729,CA-2017-117324,2017-12-08,JP-15520,Wisconsin,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",2,48.848
5730,CA-2017-117324,2017-12-08,JP-15520,Wisconsin,FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",4,73.29975
5731,CA-2017-117324,2017-12-08,JP-15520,Wisconsin,OFF-PA-10002713,"Adams Phone Message Book, 200 Message Capacity, 8 1/16� x 11�",4,8.6
5732,CA-2017-143574,2017-06-29,DR-12880,Connecticut,FUR-BO-10002598,"Hon Metal Bookcases, Putty",9,15.773333333333333
5733,CA-2017-143574,2017-06-29,DR-12880,Connecticut,OFF-SU-10002537,Acme Box Cutter Scissors,3,34.1
5734,CA-2017-143574,2017-06-29,DR-12880,Connecticut,FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",2,18.87
5735,CA-2014-111773,2014-06-29,JK-15625,New York,OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",3,21.653333333333332
5736,CA-2014-148614,2014-01-20,MV-17485,California,OFF-PA-10002893,"Wirebound Service Call Books, 5 1/2"" x 4""",2,4.84
5737,CA-2014-148614,2014-01-20,MV-17485,California,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",2,9.65
5738,CA-2017-156139,2016-12-31,BP-11155,California,OFF-BI-10004233,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",3,8.528
5739,US-2017-147886,2017-03-28,DH-13075,California,OFF-PA-10000232,Xerox 1975,2,7.776
5740,US-2017-147886,2017-03-28,DH-13075,California,FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,1,127.104
5741,US-2017-147886,2017-03-28,DH-13075,California,TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,2,199.77
5742,US-2017-147886,2017-03-28,DH-13075,California,OFF-PA-10003651,Xerox 1968,4,1.336
5743,US-2017-147886,2017-03-28,DH-13075,California,OFF-PA-10000743,Xerox 1977,3,11.133333333333333
5744,US-2017-147886,2017-03-28,DH-13075,California,OFF-ST-10002743,SAFCO Boltless Steel Shelving,7,48.70285714285715
5745,US-2017-147886,2017-03-28,DH-13075,California,FUR-FU-10003829,Stackable Trays,7,0.704
5746,CA-2016-113733,2016-12-08,LH-16900,North Carolina,TEC-PH-10002496,Cisco SPA301,2,187.188
5747,CA-2016-113733,2016-12-08,LH-16900,North Carolina,TEC-AC-10002473,Maxell 4.7GB DVD-R,3,28.38
5748,CA-2016-113733,2016-12-08,LH-16900,North Carolina,TEC-AC-10004877,Imation�30456 USB�Flash Drive�8GB,3,27.599999999999998
5749,CA-2017-104913,2017-11-18,DK-13090,New York,TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",5,12.5916
5750,CA-2014-145800,2014-05-30,SS-20410,Illinois,FUR-TA-10001539,Chromcraft Rectangular Conference Tables,3,568.728
5751,CA-2016-125850,2016-01-22,FP-14320,California,OFF-LA-10003498,Avery 475,3,14.799999999999999
5752,CA-2016-125850,2016-01-22,FP-14320,California,OFF-LA-10004484,Avery 476,5,2.478
5753,CA-2016-118514,2016-02-03,LC-17050,Kentucky,FUR-CH-10000015,Hon Multipurpose Stacking Arm Chairs,4,216.6
5754,CA-2015-150749,2015-03-29,AS-10240,Virginia,OFF-AR-10003732,Newell 333,2,2.78
5755,CA-2014-163748,2014-10-14,HG-15025,Texas,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",4,1.975
5756,CA-2014-163748,2014-10-14,HG-15025,Texas,TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,5,239.9952
5757,CA-2015-119634,2015-08-11,BW-11065,North Carolina,FUR-AZ-10004270,"Executive Impressions 13"" Clairmont Wall Clock",3,19.23
5758,CA-2015-149300,2015-11-22,BH-11710,Florida,TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,3,35.184000000000005
5759,US-2016-111528,2016-12-30,JP-16135,California,OFF-ST-10001526,Iceberg Mobile Mega Data/Printer Cart,4,150.4125
5760,US-2016-111528,2016-12-30,JP-16135,California,OFF-BI-10002194,Cardinal Hold-It CD Pocket,1,4.788
5761,CA-2017-158169,2017-08-12,JM-16195,California,OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,3,144.784
5762,CA-2017-158169,2017-08-12,JM-16195,California,FUR-AY-10001473,DAX Wood Document Frame,4,6.865
5763,CA-2015-162047,2015-11-03,FH-14365,New York,FUR-CH-10004983,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,10,56.342999999999996
5764,CA-2015-117772,2015-09-10,MC-17575,Washington,OFF-ST-10003994,"Belkin 19"" Center-Weighted Shelf, Gray",6,19.66
5765,US-2014-126340,2014-11-08,EB-13870,California,TEC-PH-10004447,Toshiba IPT2010-SD IP�Telephone,3,296.512
5766,CA-2016-149685,2016-10-08,PM-19135,Texas,OFF-LA-10004545,Avery 50,6,14.618333333333332
5767,CA-2017-126396,2017-09-08,AR-10345,Texas,TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,6,2.3666666666666667
5768,CA-2015-154900,2015-02-25,SS-20875,Massachusetts,OFF-LA-10001641,Avery 518,1,18.9
5769,CA-2015-154900,2015-02-25,SS-20875,Massachusetts,OFF-AZ-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",4,9.088
5770,CA-2015-103835,2015-09-24,SC-20440,California,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",3,3.313333333333333
5771,CA-2015-103835,2015-09-24,SC-20440,California,OFF-AP-10002651,Hoover Upright Vacuum With Dirt Cup,4,217.1475
5772,CA-2015-158939,2015-11-26,EA-14035,Missouri,TEC-CO-10002313,Canon PC1080F Personal Copier,1,1799.97
5773,CA-2016-117408,2016-08-31,TP-21130,Texas,OFF-ST-10001580,Super Decoflex Portable Personal File,2,17.976
5774,CA-2016-142398,2016-04-12,BP-11290,California,FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,7,39.078857142857146
5775,CA-2016-142398,2016-04-12,BP-11290,California,OFF-BI-10004826,JM Magazine Binder,1,29.718
5776,CA-2016-105277,2016-12-04,LM-17065,New York,OFF-BI-10000301,GBC Instant Report Kit,3,10.783333333333333
5777,CA-2016-112060,2016-12-04,KT-16465,California,OFF-PA-10000994,Xerox 1915,1,251.64
5778,CA-2014-105270,2014-11-11,AP-10915,California,OFF-AR-10003156,50 Colored Long Pencils,3,10.16
5779,CA-2014-105270,2014-11-11,AP-10915,California,FUR-CH-10000988,Hon Olson Stacker Stools,1,140.81
5780,US-2015-159513,2015-04-02,JD-15790,California,TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",3,23.992
5781,CA-2015-155586,2015-12-12,XP-21865,California,OFF-AR-10001547,Newell 311,1,6.63
5782,CA-2015-155586,2015-12-12,XP-21865,California,OFF-EN-10003072,Peel & Seel Envelopes,4,1.552
5783,CA-2015-155586,2015-12-12,XP-21865,California,OFF-PA-10000726,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",4,2.2775
5784,CA-2017-141117,2017-10-02,JK-16090,Oregon,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,6,222.80483333333333
5785,CA-2017-141117,2017-10-02,JK-16090,Oregon,OFF-SU-10004664,Acme Softgrip Scissors,6,7.597333333333334
5786,CA-2017-141117,2017-10-02,JK-16090,Oregon,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",7,1.5399999999999998
5787,CA-2017-141117,2017-10-02,JK-16090,Oregon,OFF-AR-10003727,Berol Giant Pencil Sharpener,7,2.427142857142857
5788,CA-2017-115070,2017-04-10,MG-18205,Florida,FUR-FU-10003829,Stackable Trays,5,0.9856
5789,CA-2017-115070,2017-04-10,MG-18205,Florida,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",3,1.9640000000000002
5790,CA-2017-140186,2017-09-29,PG-18820,California,OFF-FA-10002280,Advantus Plastic Paper Clips,7,5.0
5791,CA-2017-140186,2017-09-29,PG-18820,California,FUR-CH-10002961,"Leather Task Chair, Black",1,145.568
5792,CA-2017-140186,2017-09-29,PG-18820,California,OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",2,39.136
5793,CA-2017-140186,2017-09-29,PG-18820,California,FUR-AY-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",1,124.2
5794,CA-2017-140186,2017-09-29,PG-18820,California,OFF-BI-10003364,Binding Machine Supplies,2,35.004
5795,CA-2014-124856,2014-09-29,LD-17005,New York,OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",9,34.45777777777778
5796,CA-2014-124856,2014-09-29,LD-17005,New York,FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",4,23.472
5797,CA-2014-124856,2014-09-29,LD-17005,New York,OFF-LA-10000121,Avery 48,3,5.04
5798,CA-2014-124856,2014-09-29,LD-17005,New York,OFF-PA-10001289,White Computer Printout Paper by Universal,2,174.42
5799,CA-2014-166716,2014-08-20,CR-12730,Illinois,FUR-CH-10004495,"Global Leather and Oak Executive Chair, Black",2,481.568
5800,CA-2014-123225,2014-07-11,MN-17935,Texas,TEC-PH-10000895,Polycom VVX 310 VoIP phone,4,359.98
5801,CA-2014-123225,2014-07-11,MN-17935,Texas,OFF-PA-10000552,Xerox 200,2,6.48
5802,CA-2015-163440,2015-03-22,RD-19900,California,TEC-PH-10000376,Square Credit Card Reader,2,3.996
5803,US-2017-106796,2017-05-12,JP-16135,Ohio,OFF-AR-10003504,Newell 347,3,4.28
5804,CA-2017-113873,2017-11-13,KE-16420,Texas,OFF-ST-10000943,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,4,11.586
5805,CA-2017-113873,2017-11-13,KE-16420,Texas,FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",3,107.712
5806,CA-2016-149783,2016-09-04,DL-13315,Tennessee,OFF-AY-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",3,4.064
5807,CA-2016-149783,2016-09-04,DL-13315,Tennessee,OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,2,245.16
5808,CA-2016-149783,2016-09-04,DL-13315,Tennessee,OFF-AR-10002987,Prismacolor Color Pencil Set,2,39.68
5809,CA-2016-125017,2016-02-06,KB-16240,Tennessee,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",4,16.528
5810,US-2015-163279,2015-03-22,JD-16150,California,OFF-PA-10002764,Easy-staple paper,4,7.368
5811,US-2015-163279,2015-03-22,JD-16150,California,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,2,45.98
5812,US-2015-163279,2015-03-22,JD-16150,California,TEC-AY-10001795,ClearOne CHATAttach 160 -�speaker phone,3,661.3226666666667
5813,CA-2015-150196,2015-07-02,SR-20740,New York,OFF-PA-10003797,Xerox 209,3,6.48
5814,US-2015-106495,2015-06-15,AC-10450,Florida,TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,1,35.016
5815,CA-2014-124730,2014-11-26,LS-17245,New York,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,4,13.998
5816,CA-2014-124730,2014-11-26,LS-17245,New York,OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",3,8.608
5817,CA-2014-124730,2014-11-26,LS-17245,New York,OFF-BI-10001031,Pressboard Data Binders by Wilson Jones,4,2.136
5818,CA-2014-124730,2014-11-26,LS-17245,New York,OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",9,2.3
5819,CA-2014-124730,2014-11-26,LS-17245,New York,OFF-LA-10001613,Avery File Folder Labels,4,1.152
5820,CA-2017-117632,2017-05-12,CS-12175,California,OFF-SU-10000157,Compact Automatic Electric Letter Opener,2,238.62
5821,CA-2017-117632,2017-05-12,CS-12175,California,OFF-AP-10004868,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,1,9.324
5822,CA-2017-117632,2017-05-12,CS-12175,California,FUR-TA-10001520,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",5,19.983600000000003
5823,CA-2017-117632,2017-05-12,CS-12175,California,OFF-BI-10001900,"DXL Angle-View Binders with Locking Rings, Black",4,7.188
5824,CA-2014-115056,2014-05-02,AR-10510,Ohio,OFF-AP-10003971,Belkin 6 Outlet Metallic Surge Strip,3,7.260000000000001
5825,CA-2017-161067,2017-09-03,KB-16405,New York,OFF-PA-10000418,Xerox 189,4,104.85
5826,CA-2017-161067,2017-09-03,KB-16405,New York,FUR-CH-10004626,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,1,302.67
5827,CA-2017-161067,2017-09-03,KB-16405,New York,FUR-CH-10004860,Global Low Back Tilter Chair,2,80.784
5828,CA-2017-161067,2017-09-03,KB-16405,New York,OFF-AR-10002766,Prang Drawing Pencil Set,2,3.336
5829,CA-2016-122063,2016-12-03,MM-17920,Indiana,FUR-TA-10004575,Hon 5100 Series Wood Tables,2,349.176
5830,CA-2016-122063,2016-12-03,MM-17920,Indiana,FUR-CH-10004754,"Global Stack Chair with Arms, Black",1,62.958
5831,CA-2015-111206,2015-07-18,RF-19735,California,TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,4,97.4925
5832,CA-2016-142895,2016-07-21,BP-11290,North Carolina,OFF-LA-10000262,Avery 494,3,4.3500000000000005
5833,CA-2016-142895,2016-07-21,BP-11290,North Carolina,FUR-CH-10002961,"Leather Task Chair, Black",5,29.1136
5834,CA-2015-101868,2015-06-09,MJ-17740,Florida,OFF-BI-10003876,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",5,25.68
5835,CA-2015-101868,2015-06-09,MJ-17740,Florida,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",3,11.413333333333334
5836,CA-2015-101868,2015-06-09,MJ-17740,Florida,TEC-AC-10004396,Logitech Keyboard K120,5,11.616
5837,CA-2017-133207,2017-11-27,DO-13645,California,TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,4,14.392
5838,CA-2015-132948,2015-03-27,MV-17485,Washington,OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub,5,16.740000000000002
5839,CA-2015-134992,2015-09-22,MG-17875,Virginia,OFF-PA-10001972,Xerox 214,5,1.296
5840,CA-2015-134992,2015-09-22,MG-17875,Virginia,FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",2,11.995
5841,CA-2015-126725,2015-11-17,BS-11665,California,TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,4,103.992
5842,CA-2015-126725,2015-11-17,BS-11665,California,OFF-ST-10001418,Carina Media Storage Towers in Natural & Black,5,36.588
5843,CA-2015-126725,2015-11-17,BS-11665,California,FUR-FU-10002813,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",4,12.144
5844,CA-2015-126725,2015-11-17,BS-11665,California,OFF-ST-10000129,Fellowes Recycled Storage Drawers,7,47.58428571428571
5845,CA-2015-126725,2015-11-17,BS-11665,California,OFF-PA-10001639,Xerox 203,5,6.2208
5846,CA-2015-126725,2015-11-17,BS-11665,California,FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,2,570.969
5847,CA-2015-126725,2015-11-17,BS-11665,California,FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11,3,36.6
5848,CA-2015-121783,2015-11-10,PO-19180,Minnesota,OFF-AP-10003849,Hoover Shoulder Vac Commercial Portable Vacuum,2,322.038
